ptstiobench-15102015

 ,"ptstiobench"
Processor,8 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (8 Cores)
Motherboard,OpenStack Foundation Nova v2014.2.3
Chipset,Intel 440FX- 82441FX PMC
Memory,16384 MB + 8192 MB RAM
Disk,157GB
Graphics,Cirrus Logic GD 5446
Network,Red Hat Virtio device
OS,Debian 8.2
Kernel,3.16.0-4-amd64 (x86_64)
Compiler,GCC 4.9.2
File-System,ext4
System Layer,KVM

 ,"ptstiobench"
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",2002.34
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",2631.99
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",2139.05
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",2535.41
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",2106.85
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",2388.21
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",2599.02
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",2775.77
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",2539.64
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",2740.89
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",2.13
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",3.73
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",1.94
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 8",3.70
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 16",2635.34
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 32",2513.04
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 16",2401.68
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 32",2134.39
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 4",2.02
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 8",3.64
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 4",2.05
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 8",3.62
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 16",3.73
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 32",2.31
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 16",2.36
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 32",1.99
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 16",2.75
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 32",2.02
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 16",2.93
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 32",2.25

