ptstiobench-23122015

 ,"ptscpu","ptsdisk","ptsmemory","ptstiobench"
Processor,Intel Xeon E5-2676 v3 @ 2.40GHz (1 Core),Intel Xeon E5-2676 v3 @ 2.40GHz (1 Core),Intel Xeon E5-2676 v3 @ 2.40GHz (1 Core),Intel Xeon E5-2676 v3 @ 2.40GHz (1 Core)
Motherboard,Xen HVM domU,Xen HVM domU,Xen HVM domU,Xen HVM domU
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",2.82
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",2.12
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",3.47
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",4.44
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",4.76
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",4.60
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",4.85
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",4.83
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 32",4.98
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 16",3.39
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 32",3.30
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 4",3104.11
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 8",3117.90
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",2960.04
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",3008.87
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",2995.86
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",2954.75
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",2886.48
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",11.94
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",3083.42
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",3135.39
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",3060.22
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",17.22
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",4.08
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",4.67
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",3.13
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 8",2.18
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 16",15.87
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 32",1.56
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 16",1.49
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 32",1.04
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 4",2.35
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 8",1.12
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 4",0.77
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 8",0.59
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 16",6.19
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 32",1.73
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 16",1.02
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 32",0.61
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 16",0.65
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 32",0.53
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 16",0.52
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 32",0.47

