ptstiobench-14122015

 ,"ptscpu","ptsdisk","ptsmemory","ptstiobench"
Processor,4 x Intel Core i7 9xx (Nehalem Class Core i7) @ 2.93GHz (4 Cores),4 x Intel Core i7 9xx (Nehalem Class Core i7) @ 2.93GHz (4 Cores),4 x Intel Core i7 9xx (Nehalem Class Core i7) @ 2.93GHz (4 Cores),4 x Intel Core i7 9xx (Nehalem Class Core i7) @ 2.93GHz (4 Cores)
Motherboard,OpenStack Foundation Nova v2015.1.2,OpenStack Foundation Nova v2015.1.2,OpenStack Foundation Nova v2015.1.2,OpenStack Foundation Nova v2015.1.2
Chipset,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC
Memory,8192MB,8192MB,8192MB,8192MB
Disk,38GB,38GB,38GB,38GB
Graphics,Cirrus Logic GD 5446,Cirrus Logic GD 5446,Cirrus Logic GD 5446,Cirrus Logic GD 5446
Network,Red Hat Virtio device,Red Hat Virtio device,Red Hat Virtio device,Red Hat Virtio device
OS,CentOS 6.7,CentOS 6.7,CentOS 6.7,CentOS 6.7
Kernel,2.6.32-573.8.1.el6.x86_64 (x86_64),2.6.32-573.8.1.el6.x86_64 (x86_64),2.6.32-573.8.1.el6.x86_64 (x86_64),2.6.32-573.8.1.el6.x86_64 (x86_64)
Compiler,GCC 4.4.7 20120313,GCC 4.4.7 20120313,GCC 4.4.7 20120313,GCC 4.4.7 20120313
File-System,ext4,ext4,ext4,ext4

 ,"ptscpu","ptsdisk","ptsmemory","ptstiobench"
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4",0.87
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 8",1.61
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 4",0.87
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 8",1.61
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 16",1922.68
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 32",1924.03
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 16",2114.75
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 32",186.67
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 4",0.87
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",1.55
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",0.86
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",1.58
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",2.90
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",4.86
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",2.90
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",4.84
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",2.86
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 32",4.90
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 16",2.86
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 32",4.88
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 4",1334.45
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 8",1639.51
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",1327.55
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",1645.28
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",1258.14
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",1392.07
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",1259.15
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",1279.77
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",1842.21
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",2098.64
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",1707.40
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",1921.66
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",3.01
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",5.01
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",3.08
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 8",4.78
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 16",1684.45
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 32",1605.11
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 16",1416.67
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 32",418.86
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 4",2.98
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 8",4.91
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 4",2.98
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 8",4.68
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 16",8.22
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 32",9.92
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 16",7.75
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 32",10.17
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 16",7.50
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 32",9.91
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 16",8.01
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 32",8.93

